看电影,百讲,1,127,18:30,20:30
看书,图书馆,2,127,,
探索校园,镜春园,2,127,,
探索校园,鸣鹤园,2,127,,
探索校园,朗润园,2,127,,
晨读,未名湖,1,127,7:30,8:30
晨跑,五四,1,127,7:30,8:30
整理宿舍,37楼,2,127,,
玩狼人杀,静园,2,127,,
参加“E席谈”学术沙龙,理科一号楼,2,32,18:30,20:00
健身,康美乐健身房,2,127,,
社团活动,新太阳,2,127,,
购物,29楼地下/45甲地下,2,127,,
打乒乓球,康美乐健身房,2,127,,
毁发,31楼地下,2,127,,
夜奔,五四,1,127,21:00,22:00
做志愿者,全校,2,127,,
旁听课程,全校,2,127,,
散心,未名湖,2,127,,
骑车兜风,未名湖,2,127,,
睡午觉,37楼,1,127,12:30,13:30
与科研导师交流,理教,2,127,,
刷B站,37楼,2,127,,
打游戏,37楼,2,127,,
接受红色教育,校史馆,2,127,,
打羽毛球,五四,2,127,,
听前沿讲座,全校,2,127,,
游泳,邱德拔,2,127,,
打篮球,五四,2,127,,
学英语,文史,2,127,,
观赏音乐剧,百讲,1,127,18:30,20:30
观赏戏剧,百讲,1,127,18:30,20:30
出游,地铁站,2,127,,
谈恋爱,未名湖,2,127,,
体测,五四,2,127,,
吃西餐,勺西,2,127,,
喝咖啡,泊星地,2,127,,
小组讨论（pre）,全校,2,127,,
取外卖,南门,2,127,,
野餐,静园,2,127,,
疯狂星期四,肯德基,1,16,,
喝咖啡,瑞幸,2,127,,
